filename,width,height,class,xmin,ymin,xmax,ymax
frame208.jpg,1920,1080,cow_drop,1098,624,1128,658
frame208.jpg,1920,1080,cow_drop,1097,733,1128,761
frame209.jpg,1920,1080,cow,612,711,694,854
frame209.jpg,1920,1080,cow,1666,571,1773,653
frame209.jpg,1920,1080,calf,852,491,919,521
frame209.jpg,1920,1080,calf,817,396,887,424
frame209.jpg,1920,1080,calf,982,439,1038,500
frame209.jpg,1920,1080,cow_drop,734,616,766,649
frame209.jpg,1920,1080,cow_drop,837,570,876,598
frame209.jpg,1920,1080,cow_drop,897,471,927,502
frame209.jpg,1920,1080,cow_drop,891,569,921,600
frame209.jpg,1920,1080,cow_drop,885,724,923,757
frame209.jpg,1920,1080,cow_drop,1094,622,1127,658
frame209.jpg,1920,1080,cow_drop,1097,729,1126,763
frame209.jpg,1920,1080,cow_drop,1195,534,1232,555
frame21.jpg,1920,1080,cow,485,86,601,161
frame21.jpg,1920,1080,cow,523,866,675,966
frame21.jpg,1920,1080,cow,1159,353,1218,470
frame21.jpg,1920,1080,cow,949,547,1023,669
frame21.jpg,1920,1080,cow,1761,563,1853,652
frame21.jpg,1920,1080,cow,1813,448,1918,508
frame21.jpg,1920,1080,calf,869,497,900,560
frame21.jpg,1920,1080,calf,1077,481,1105,544
frame21.jpg,1920,1080,calf,1271,438,1307,501
frame21.jpg,1920,1080,calf,626,68,660,119
frame21.jpg,1920,1080,cow_drop,727,724,766,753
frame210.jpg,1920,1080,cow,631,749,733,869
frame210.jpg,1920,1080,cow,1675,571,1771,650
frame210.jpg,1920,1080,calf,845,491,922,522
frame210.jpg,1920,1080,calf,736,396,812,429
frame210.jpg,1920,1080,calf,985,437,1037,497
frame210.jpg,1920,1080,cow_drop,736,618,770,648
frame210.jpg,1920,1080,cow_drop,842,568,874,597
frame210.jpg,1920,1080,cow_drop,895,569,923,601
frame210.jpg,1920,1080,cow_drop,898,471,928,503
frame210.jpg,1920,1080,cow_drop,885,724,918,758
frame210.jpg,1920,1080,cow_drop,1096,729,1128,763
frame210.jpg,1920,1080,cow_drop,1097,623,1129,654
frame210.jpg,1920,1080,cow_drop,1194,529,1228,555
frame211.jpg,1920,1080,cow,697,833,806,955
frame211.jpg,1920,1080,cow,1675,568,1773,653
frame211.jpg,1920,1080,calf,847,491,919,521
frame211.jpg,1920,1080,calf,701,397,773,427
frame211.jpg,1920,1080,calf,969,437,1006,494
frame211.jpg,1920,1080,cow_drop,734,618,769,649
frame211.jpg,1920,1080,cow_drop,840,569,874,600
frame211.jpg,1920,1080,cow_drop,895,475,926,503
frame211.jpg,1920,1080,cow_drop,886,724,921,760
frame211.jpg,1920,1080,cow_drop,1097,731,1128,763
frame211.jpg,1920,1080,cow_drop,1096,626,1128,654
frame211.jpg,1920,1080,cow_drop,1196,526,1227,554
frame212.jpg,1920,1080,cow,690,857,827,923
frame212.jpg,1920,1080,cow,1644,564,1797,650
frame212.jpg,1920,1080,calf,701,400,774,427
frame212.jpg,1920,1080,calf,849,498,924,523
frame212.jpg,1920,1080,calf,966,437,1006,490
frame212.jpg,1920,1080,cow_drop,736,617,768,650
frame212.jpg,1920,1080,cow_drop,840,569,869,601
frame212.jpg,1920,1080,cow_drop,894,570,926,602
frame212.jpg,1920,1080,cow_drop,884,727,921,759
frame212.jpg,1920,1080,cow_drop,1094,622,1127,654
frame212.jpg,1920,1080,cow_drop,1194,527,1228,555
frame213.jpg,1920,1080,cow,744,860,890,922
frame213.jpg,1920,1080,cow,1721,503,1859,617
frame213.jpg,1920,1080,calf,854,490,917,523
frame213.jpg,1920,1080,calf,700,397,770,432
frame213.jpg,1920,1080,calf,964,433,1007,501
frame213.jpg,1920,1080,cow_drop,738,617,770,649
frame213.jpg,1920,1080,cow_drop,840,570,873,598
frame213.jpg,1920,1080,cow_drop,896,474,928,506
frame213.jpg,1920,1080,cow_drop,890,568,923,598
frame213.jpg,1920,1080,cow_drop,885,724,923,759
frame213.jpg,1920,1080,cow_drop,1091,623,1127,655
frame213.jpg,1920,1080,cow_drop,1192,524,1227,558
frame214.jpg,1920,1080,cow,749,858,889,921
frame214.jpg,1920,1080,cow,1776,431,1902,538
frame214.jpg,1920,1080,calf,847,529,913,558
frame214.jpg,1920,1080,calf,702,398,770,432
frame214.jpg,1920,1080,cow_drop,736,616,770,647
frame214.jpg,1920,1080,cow_drop,886,727,922,758
frame214.jpg,1920,1080,cow_drop,838,568,873,597
frame214.jpg,1920,1080,cow_drop,892,565,921,602
frame214.jpg,1920,1080,cow_drop,1094,619,1128,658
frame214.jpg,1920,1080,cow_drop,1196,523,1226,555
frame215.jpg,1920,1080,cow,752,860,889,922
frame215.jpg,1920,1080,cow,1850,374,1920,507
frame215.jpg,1920,1080,calf,703,395,773,431
frame215.jpg,1920,1080,calf,849,540,915,574
frame215.jpg,1920,1080,cow_drop,897,474,927,500
frame215.jpg,1920,1080,cow_drop,734,617,765,649
frame215.jpg,1920,1080,cow_drop,842,571,875,601
frame215.jpg,1920,1080,cow_drop,947,470,979,502
frame215.jpg,1920,1080,cow_drop,895,571,923,598
frame215.jpg,1920,1080,cow_drop,887,727,922,758
frame215.jpg,1920,1080,cow_drop,1094,628,1129,654
frame215.jpg,1920,1080,cow_drop,1194,524,1226,557
frame216.jpg,1920,1080,cow,743,876,884,922
frame216.jpg,1920,1080,cow,1222,670,1290,808
frame216.jpg,1920,1080,cow,1761,451,1920,502
frame216.jpg,1920,1080,calf,711,398,781,426
frame216.jpg,1920,1080,calf,852,542,918,573
frame216.jpg,1920,1080,cow_drop,734,622,773,648
frame216.jpg,1920,1080,cow_drop,838,568,875,601
frame216.jpg,1920,1080,cow_drop,895,480,928,502
frame216.jpg,1920,1080,cow_drop,940,487,979,502
frame216.jpg,1920,1080,cow_drop,1192,527,1226,559
frame216.jpg,1920,1080,cow_drop,896,570,926,603
frame216.jpg,1920,1080,cow_drop,887,726,919,760
frame216.jpg,1920,1080,cow_drop,1098,627,1128,658
frame217.jpg,1920,1080,cow,749,875,890,928
frame217.jpg,1920,1080,cow,1222,671,1285,807
frame217.jpg,1920,1080,cow,1726,447,1843,510
frame217.jpg,1920,1080,calf,713,400,781,427
frame217.jpg,1920,1080,cow_drop,733,616,768,650
frame217.jpg,1920,1080,cow_drop,900,470,932,503
frame217.jpg,1920,1080,cow_drop,945,473,975,498
frame217.jpg,1920,1080,cow_drop,1197,526,1227,558
frame217.jpg,1920,1080,cow_drop,840,568,873,602
frame217.jpg,1920,1080,cow_drop,891,571,923,602
frame217.jpg,1920,1080,cow_drop,886,724,922,759
frame217.jpg,1920,1080,cow_drop,1101,624,1128,655
frame218.jpg,1920,1080,cow,750,882,889,926
frame218.jpg,1920,1080,cow,1206,668,1316,795
frame218.jpg,1920,1080,cow,1726,447,1833,506
frame218.jpg,1920,1080,calf,712,397,776,424
frame218.jpg,1920,1080,cow_drop,737,615,768,649
frame218.jpg,1920,1080,cow_drop,839,571,876,597
frame218.jpg,1920,1080,cow_drop,896,471,928,503
frame218.jpg,1920,1080,cow_drop,952,468,976,507
frame218.jpg,1920,1080,cow_drop,891,569,922,600
frame218.jpg,1920,1080,cow_drop,887,724,921,759
frame218.jpg,1920,1080,cow_drop,1094,626,1127,654
frame218.jpg,1920,1080,cow_drop,1196,523,1227,558
frame219.jpg,1920,1080,cow,765,827,860,957
frame219.jpg,1920,1080,cow,1266,760,1422,873
frame219.jpg,1920,1080,cow,1726,445,1844,503
frame219.jpg,1920,1080,calf,786,324,828,384
frame219.jpg,1920,1080,cow_drop,736,615,768,650
frame219.jpg,1920,1080,cow_drop,840,565,870,601
frame219.jpg,1920,1080,cow_drop,891,470,926,502
frame219.jpg,1920,1080,cow_drop,949,468,976,500
frame219.jpg,1920,1080,cow_drop,1198,521,1226,558
frame219.jpg,1920,1080,cow_drop,891,570,927,600
frame219.jpg,1920,1080,cow_drop,890,728,917,759
frame219.jpg,1920,1080,cow_drop,1097,626,1129,652
frame22.jpg,1920,1080,cow,484,86,598,164
frame22.jpg,1920,1080,cow,950,549,1019,669
frame22.jpg,1920,1080,cow,1161,355,1219,473
frame22.jpg,1920,1080,cow,1810,450,1920,507
frame22.jpg,1920,1080,cow,1765,568,1860,649
frame22.jpg,1920,1080,calf,869,494,897,564
frame22.jpg,1920,1080,calf,1076,482,1103,547
frame22.jpg,1920,1080,calf,1273,439,1312,500
frame22.jpg,1920,1080,cow_drop,733,724,765,755
frame22.jpg,1920,1080,cow_drop,801,338,842,364
frame220.jpg,1920,1080,cow,895,758,953,848
frame220.jpg,1920,1080,cow,1345,817,1505,874
frame220.jpg,1920,1080,cow,1728,458,1860,506
frame220.jpg,1920,1080,calf,926,270,990,300
frame220.jpg,1920,1080,cow_drop,897,471,929,502
frame220.jpg,1920,1080,cow_drop,943,473,976,502
frame220.jpg,1920,1080,cow_drop,1196,528,1223,555
frame220.jpg,1920,1080,cow_drop,1100,624,1126,653
frame220.jpg,1920,1080,cow_drop,736,618,770,649
frame220.jpg,1920,1080,cow_drop,838,571,870,600
frame220.jpg,1920,1080,cow_drop,894,573,926,601
frame221.jpg,1920,1080,cow,894,655,955,754
frame221.jpg,1920,1080,cow,1358,812,1508,874
frame221.jpg,1920,1080,calf,1001,268,1038,324
frame221.jpg,1920,1080,cow,1726,450,1854,506
frame221.jpg,1920,1080,cow_drop,733,619,768,650
frame221.jpg,1920,1080,cow_drop,839,569,874,595
frame221.jpg,1920,1080,cow_drop,894,570,922,598
frame221.jpg,1920,1080,cow_drop,896,473,932,502
frame221.jpg,1920,1080,cow_drop,947,474,974,503
frame221.jpg,1920,1080,cow_drop,1096,619,1127,654
frame221.jpg,1920,1080,cow_drop,1190,527,1228,560
frame222.jpg,1920,1080,cow,597,478,698,579
frame222.jpg,1920,1080,cow,895,605,954,728
frame222.jpg,1920,1080,cow,1356,813,1506,874
frame222.jpg,1920,1080,cow,1726,452,1850,510
frame222.jpg,1920,1080,calf,891,363,942,412
frame222.jpg,1920,1080,cow_drop,733,615,771,653
frame222.jpg,1920,1080,cow_drop,844,571,875,602
frame222.jpg,1920,1080,cow_drop,889,473,927,501
frame222.jpg,1920,1080,cow_drop,891,571,923,601
frame222.jpg,1920,1080,cow_drop,887,727,922,760
frame222.jpg,1920,1080,cow_drop,1094,626,1129,655
frame222.jpg,1920,1080,cow_drop,1195,527,1227,558
frame223.jpg,1920,1080,cow,679,545,747,669
frame223.jpg,1920,1080,cow,889,584,954,669
frame223.jpg,1920,1080,cow,1354,816,1507,871
frame223.jpg,1920,1080,cow,1724,453,1843,501
frame223.jpg,1920,1080,calf,796,443,858,492
frame223.jpg,1920,1080,cow_drop,732,621,771,647
frame223.jpg,1920,1080,cow_drop,839,571,875,598
frame223.jpg,1920,1080,cow_drop,887,727,918,759
frame223.jpg,1920,1080,cow_drop,897,474,931,501
frame223.jpg,1920,1080,cow_drop,948,471,976,500
frame223.jpg,1920,1080,cow_drop,1095,624,1128,657
frame223.jpg,1920,1080,cow_drop,1195,529,1226,558
frame224.jpg,1920,1080,cow,624,610,696,742
frame224.jpg,1920,1080,cow,892,542,969,668
frame224.jpg,1920,1080,cow,1360,816,1505,876
frame224.jpg,1920,1080,cow,1721,449,1855,505
frame224.jpg,1920,1080,calf,703,521,761,574
frame224.jpg,1920,1080,cow_drop,734,618,768,650
frame224.jpg,1920,1080,cow_drop,840,566,874,597
frame224.jpg,1920,1080,cow_drop,897,473,927,502
frame224.jpg,1920,1080,cow_drop,885,724,921,760
frame224.jpg,1920,1080,cow_drop,1096,627,1128,655
frame224.jpg,1920,1080,cow_drop,1196,529,1226,558
frame225.jpg,1920,1080,cow,611,694,690,837
frame225.jpg,1920,1080,cow,890,549,975,669
frame225.jpg,1920,1080,cow,1356,817,1506,873
frame225.jpg,1920,1080,cow,1727,445,1860,507
frame225.jpg,1920,1080,calf,771,459,828,518
frame225.jpg,1920,1080,cow_drop,736,621,769,647
frame225.jpg,1920,1080,cow_drop,842,569,873,601
frame225.jpg,1920,1080,cow_drop,895,475,927,503
frame225.jpg,1920,1080,cow_drop,889,721,919,759
frame225.jpg,1920,1080,cow_drop,1098,626,1126,657
frame225.jpg,1920,1080,cow_drop,1194,527,1227,560
frame226.jpg,1920,1080,cow,616,708,689,853
frame226.jpg,1920,1080,cow,1358,823,1505,874
frame226.jpg,1920,1080,cow,1728,453,1869,503
frame226.jpg,1920,1080,calf,873,375,928,432
frame226.jpg,1920,1080,cow_drop,843,568,873,602
frame226.jpg,1920,1080,cow_drop,896,471,928,501
frame226.jpg,1920,1080,cow_drop,942,471,980,503
frame226.jpg,1920,1080,cow_drop,886,723,918,759
frame226.jpg,1920,1080,cow_drop,1094,623,1128,658
frame226.jpg,1920,1080,cow_drop,1192,523,1224,558
frame227.jpg,1920,1080,cow,610,707,691,853
frame227.jpg,1920,1080,cow,1358,819,1507,871
frame227.jpg,1920,1080,cow,1729,450,1863,506
frame227.jpg,1920,1080,calf,955,300,1010,361
frame227.jpg,1920,1080,cow_drop,900,473,929,503
frame227.jpg,1920,1080,cow_drop,837,568,877,600
frame227.jpg,1920,1080,cow_drop,947,473,982,501
frame227.jpg,1920,1080,cow_drop,892,569,926,598
frame227.jpg,1920,1080,cow_drop,889,724,919,760
frame227.jpg,1920,1080,cow_drop,1097,626,1131,652
frame227.jpg,1920,1080,cow_drop,1197,524,1231,557
frame228.jpg,1920,1080,cow,518,652,658,754
frame228.jpg,1920,1080,cow,1387,770,1505,913
frame228.jpg,1920,1080,cow,1701,474,1831,601
frame228.jpg,1920,1080,calf,974,250,998,317
frame228.jpg,1920,1080,cow_drop,842,569,873,596
frame228.jpg,1920,1080,cow_drop,895,474,924,505
frame228.jpg,1920,1080,cow_drop,945,473,979,507
frame228.jpg,1920,1080,cow_drop,891,570,926,600
frame228.jpg,1920,1080,cow_drop,892,623,922,653
frame228.jpg,1920,1080,cow_drop,887,727,921,758
frame228.jpg,1920,1080,cow_drop,1100,624,1131,655
frame228.jpg,1920,1080,cow_drop,1190,526,1227,557
frame229.jpg,1920,1080,cow,490,601,617,705
frame229.jpg,1920,1080,cow,1269,711,1408,798
frame229.jpg,1920,1080,cow,1712,542,1901,601
frame229.jpg,1920,1080,calf,973,249,998,317
frame229.jpg,1920,1080,cow_drop,896,473,927,498
frame229.jpg,1920,1080,cow_drop,942,473,976,501
frame229.jpg,1920,1080,cow_drop,839,570,875,597
frame229.jpg,1920,1080,cow_drop,894,569,924,598
frame229.jpg,1920,1080,cow_drop,892,624,926,652
frame229.jpg,1920,1080,cow_drop,887,723,922,755
frame229.jpg,1920,1080,cow_drop,1096,624,1129,657
frame229.jpg,1920,1080,cow_drop,1196,527,1224,558
frame23.jpg,1920,1080,cow,432,85,552,161
frame23.jpg,1920,1080,cow,1082,387,1195,464
frame23.jpg,1920,1080,cow,860,553,950,674
frame23.jpg,1920,1080,cow,1755,448,1882,508
frame23.jpg,1920,1080,cow,1698,561,1794,650
frame23.jpg,1920,1080,calf,810,490,837,559
frame23.jpg,1920,1080,calf,1015,479,1040,540
frame23.jpg,1920,1080,calf,1203,434,1276,476
frame23.jpg,1920,1080,cow_drop,670,723,703,753
frame23.jpg,1920,1080,cow_drop,750,340,785,365
frame230.jpg,1920,1080,cow,491,597,618,705
frame230.jpg,1920,1080,cow,1266,705,1397,786
frame230.jpg,1920,1080,cow,1744,548,1915,600
frame230.jpg,1920,1080,calf,973,250,1005,318
frame230.jpg,1920,1080,cow_drop,900,474,929,500
frame230.jpg,1920,1080,cow_drop,948,476,976,503
frame230.jpg,1920,1080,cow_drop,842,569,873,601
frame230.jpg,1920,1080,cow_drop,894,570,922,598
frame230.jpg,1920,1080,cow_drop,891,618,922,649
frame230.jpg,1920,1080,cow_drop,886,723,921,759
frame230.jpg,1920,1080,cow_drop,1095,624,1129,654
frame230.jpg,1920,1080,cow_drop,1191,524,1228,557
frame231.jpg,1920,1080,cow,505,603,605,712
frame231.jpg,1920,1080,cow,1164,601,1295,673
frame231.jpg,1920,1080,cow,1734,547,1920,600
frame231.jpg,1920,1080,calf,905,307,959,359
frame231.jpg,1920,1080,cow_drop,895,473,927,502
frame231.jpg,1920,1080,cow_drop,945,473,977,502
frame231.jpg,1920,1080,cow_drop,839,571,873,598
frame231.jpg,1920,1080,cow_drop,892,570,922,601
frame231.jpg,1920,1080,cow_drop,892,622,922,652
frame231.jpg,1920,1080,cow_drop,886,726,923,759
frame231.jpg,1920,1080,cow_drop,1096,624,1129,658
frame231.jpg,1920,1080,cow_drop,1195,522,1228,548
frame232.jpg,1920,1080,cow,510,602,608,708
frame232.jpg,1920,1080,cow,1126,563,1254,636
frame232.jpg,1920,1080,cow,1764,518,1906,627
frame232.jpg,1920,1080,calf,828,375,876,424
frame232.jpg,1920,1080,cow_drop,839,569,873,600
frame232.jpg,1920,1080,cow_drop,895,473,927,501
frame232.jpg,1920,1080,cow_drop,948,474,976,505
frame232.jpg,1920,1080,cow_drop,892,570,922,598
frame232.jpg,1920,1080,cow_drop,892,622,923,652
frame232.jpg,1920,1080,cow_drop,886,727,922,760
frame232.jpg,1920,1080,cow_drop,1096,626,1128,655
frame233.jpg,1920,1080,cow,500,602,606,711
frame233.jpg,1920,1080,cow,1077,534,1207,594
frame233.jpg,1920,1080,cow,1795,497,1917,553
frame233.jpg,1920,1080,calf,773,428,805,494
frame233.jpg,1920,1080,cow_drop,844,569,873,597
frame233.jpg,1920,1080,cow_drop,898,473,926,502
frame233.jpg,1920,1080,cow_drop,947,475,975,502
frame233.jpg,1920,1080,cow_drop,895,570,923,596
frame233.jpg,1920,1080,cow_drop,890,618,923,652
frame233.jpg,1920,1080,cow_drop,887,729,922,757
frame233.jpg,1920,1080,cow_drop,1094,621,1129,654
frame233.jpg,1920,1080,cow_drop,1197,527,1226,553
frame234.jpg,1920,1080,cow,489,602,617,706
frame234.jpg,1920,1080,cow,1076,533,1203,586
frame234.jpg,1920,1080,calf,764,510,794,574
frame234.jpg,1920,1080,cow_drop,838,568,875,597
frame234.jpg,1920,1080,cow_drop,894,475,927,501
frame234.jpg,1920,1080,cow_drop,945,473,977,502
frame234.jpg,1920,1080,cow_drop,890,571,924,601
frame234.jpg,1920,1080,cow_drop,891,623,919,652
frame234.jpg,1920,1080,cow_drop,885,727,918,758
frame234.jpg,1920,1080,cow_drop,1097,627,1131,658
frame234.jpg,1920,1080,cow_drop,1197,533,1224,559
frame235.jpg,1920,1080,cow,508,636,591,716
frame235.jpg,1920,1080,cow,1069,534,1205,591
frame235.jpg,1920,1080,cow,1302,359,1374,476
frame235.jpg,1920,1080,calf,759,576,789,644
frame235.jpg,1920,1080,cow_drop,842,569,871,598
frame235.jpg,1920,1080,cow_drop,897,475,928,505
frame235.jpg,1920,1080,cow_drop,944,474,980,502
frame235.jpg,1920,1080,cow_drop,892,569,924,600
frame235.jpg,1920,1080,cow_drop,891,622,921,648
frame235.jpg,1920,1080,cow_drop,887,724,918,758
frame235.jpg,1920,1080,cow_drop,1095,628,1129,655
frame235.jpg,1920,1080,cow_drop,1191,523,1227,557
frame236.jpg,1920,1080,cow,1076,533,1207,594
frame236.jpg,1920,1080,cow,1266,400,1365,492
frame236.jpg,1920,1080,cow,556,569,689,622
frame236.jpg,1920,1080,calf,761,576,792,644
frame236.jpg,1920,1080,cow_drop,895,474,928,501
frame236.jpg,1920,1080,cow_drop,944,473,979,505
frame236.jpg,1920,1080,cow_drop,838,569,873,597
frame236.jpg,1920,1080,cow_drop,891,569,921,600
frame236.jpg,1920,1080,cow_drop,892,619,924,652
frame236.jpg,1920,1080,cow_drop,885,722,918,755
frame236.jpg,1920,1080,cow_drop,1096,623,1131,654
frame236.jpg,1920,1080,cow_drop,1198,526,1227,555
frame237.jpg,1920,1080,cow,603,524,736,584
frame237.jpg,1920,1080,cow,1073,533,1206,590
frame237.jpg,1920,1080,cow,1218,457,1282,580
frame237.jpg,1920,1080,calf,761,575,796,647
frame237.jpg,1920,1080,cow_drop,894,474,927,503
frame237.jpg,1920,1080,cow_drop,947,473,977,502
frame237.jpg,1920,1080,cow_drop,843,570,873,601
frame237.jpg,1920,1080,cow_drop,890,569,923,598
frame237.jpg,1920,1080,cow_drop,882,618,923,650
frame237.jpg,1920,1080,cow_drop,889,724,918,759
frame237.jpg,1920,1080,cow_drop,1096,626,1129,654
frame237.jpg,1920,1080,cow_drop,1197,528,1227,554
frame238.jpg,1920,1080,cow,603,527,731,584
frame238.jpg,1920,1080,cow,1076,532,1206,592
frame238.jpg,1920,1080,cow,1212,506,1284,634
frame238.jpg,1920,1080,calf,761,575,796,645
frame238.jpg,1920,1080,cow_drop,894,470,926,501
frame238.jpg,1920,1080,cow_drop,939,474,976,500
frame238.jpg,1920,1080,cow_drop,840,570,869,597
frame238.jpg,1920,1080,cow_drop,892,574,924,598
frame238.jpg,1920,1080,cow_drop,891,622,924,649
frame238.jpg,1920,1080,cow_drop,884,726,918,755
frame238.jpg,1920,1080,cow_drop,1095,627,1127,657
frame238.jpg,1920,1080,cow_drop,1196,523,1221,558
frame239.jpg,1920,1080,cow,608,528,733,585
frame239.jpg,1920,1080,cow,1071,532,1206,590
frame239.jpg,1920,1080,cow,1223,561,1287,696
frame239.jpg,1920,1080,calf,764,576,794,643
frame239.jpg,1920,1080,cow_drop,900,470,927,501
frame239.jpg,1920,1080,cow_drop,945,471,974,502
frame239.jpg,1920,1080,cow_drop,840,570,874,597
frame239.jpg,1920,1080,cow_drop,891,568,923,597
frame239.jpg,1920,1080,cow_drop,890,622,922,650
frame239.jpg,1920,1080,cow_drop,884,724,917,758
frame239.jpg,1920,1080,cow_drop,1097,628,1128,658
frame239.jpg,1920,1080,cow_drop,1195,526,1228,559
frame24.jpg,1920,1080,cow,396,87,517,161
frame24.jpg,1920,1080,cow,1092,418,1176,516
frame24.jpg,1920,1080,cow,1659,563,1753,649
frame24.jpg,1920,1080,cow,1715,452,1836,516
frame24.jpg,1920,1080,calf,770,474,801,540
frame24.jpg,1920,1080,calf,980,479,1005,543
frame24.jpg,1920,1080,calf,1223,368,1254,437
frame24.jpg,1920,1080,cow_drop,715,334,745,361
frame24.jpg,1920,1080,cow_drop,632,718,663,754
frame240.jpg,1920,1080,cow,607,523,737,584
frame240.jpg,1920,1080,cow,1081,539,1203,592
frame240.jpg,1920,1080,cow,1226,559,1290,691
frame240.jpg,1920,1080,calf,736,575,808,607
frame240.jpg,1920,1080,cow_drop,898,475,928,500
frame240.jpg,1920,1080,cow_drop,942,468,981,501
frame240.jpg,1920,1080,cow_drop,842,568,871,600
frame240.jpg,1920,1080,cow_drop,892,566,918,601
frame240.jpg,1920,1080,cow_drop,1095,623,1129,658
frame240.jpg,1920,1080,cow_drop,890,622,921,649
frame240.jpg,1920,1080,cow_drop,887,724,917,758
frame240.jpg,1920,1080,cow_drop,1197,527,1232,558
frame241.jpg,1920,1080,cow,610,529,736,581
frame241.jpg,1920,1080,cow,1077,536,1205,594
frame241.jpg,1920,1080,cow,1223,559,1289,695
frame241.jpg,1920,1080,calf,759,518,795,586
frame241.jpg,1920,1080,cow_drop,895,475,926,502
frame241.jpg,1920,1080,cow_drop,943,474,975,503
frame241.jpg,1920,1080,cow_drop,843,571,875,601
frame241.jpg,1920,1080,cow_drop,889,570,924,600
frame241.jpg,1920,1080,cow_drop,887,621,922,649
frame241.jpg,1920,1080,cow_drop,1097,624,1131,653
frame241.jpg,1920,1080,cow_drop,887,724,921,755
frame241.jpg,1920,1080,cow_drop,1200,527,1224,557
frame242.jpg,1920,1080,cow,608,521,732,581
frame242.jpg,1920,1080,cow,1080,528,1203,597
frame242.jpg,1920,1080,cow,1207,543,1334,640
frame242.jpg,1920,1080,calf,763,519,794,589
frame242.jpg,1920,1080,cow_drop,897,474,927,498
frame242.jpg,1920,1080,cow_drop,944,474,975,502
frame242.jpg,1920,1080,cow_drop,840,568,874,600
frame242.jpg,1920,1080,cow_drop,894,570,924,601
frame242.jpg,1920,1080,cow_drop,890,617,923,650
frame242.jpg,1920,1080,cow_drop,1096,627,1126,655
frame243.jpg,1920,1080,cow,610,533,732,579
frame243.jpg,1920,1080,cow,1076,533,1205,591
frame243.jpg,1920,1080,cow,1279,464,1408,565
frame243.jpg,1920,1080,calf,766,511,823,570
frame243.jpg,1920,1080,cow_drop,901,473,927,502
frame243.jpg,1920,1080,cow_drop,945,475,977,501
frame243.jpg,1920,1080,cow_drop,842,569,871,595
frame243.jpg,1920,1080,cow_drop,892,570,923,597
frame243.jpg,1920,1080,cow_drop,890,622,926,650
frame243.jpg,1920,1080,cow_drop,1098,622,1129,658
frame243.jpg,1920,1080,cow_drop,1196,529,1232,555
frame244.jpg,1920,1080,cow,664,523,787,584
frame244.jpg,1920,1080,cow,1074,539,1203,589
frame244.jpg,1920,1080,cow,1364,386,1426,516
frame244.jpg,1920,1080,calf,852,434,906,501
frame244.jpg,1920,1080,cow_drop,898,475,929,501
frame244.jpg,1920,1080,cow_drop,943,476,980,500
frame244.jpg,1920,1080,cow_drop,840,569,871,597
